timestamp,latitude,longitude,pm25_ugm3,co_ppm,no2_ppb,so2_ppb,o3_ppb,temperature_c,relative_humidity,wind_speed_ms,wind_direction_deg,aqi_value,aqi_category,binary_label,calibration_factor
02/07/2023 23:00,23.7174884,90.39617628,10.7,0.58,31.2,12.3,38.5,26.8,22.8,4.6,97,45,Good,Safe,0.980264214
02/08/2023 00:00,23.78606398,90.40678959,33.6,1.33,55.2,9.2,224.6,27,91.8,1.9,342.8,96,Moderate,Safe,1.013055206
02/08/2023 01:00,23.7463491,90.39925612,37.2,3.1,65.9,60.8,178.1,37.6,51.3,2.7,269.2,105,Unhealthy for Sensitive Groups,Harmful,0.887599374
02/08/2023 02:00,23.79688478,90.35625438,11,4.71,101.6,22.9,98.5,24.2,88.3,0.4,7,46,Good,Safe,1.024485967
02/08/2023 03:00,23.86854016,90.39627874,119.1,0.83,30.8,5.9,82.7,27.2,86.4,3.3,144.4,184,Unhealthy,Harmful,0.984943024
02/08/2023 04:00,23.88834302,90.44201086,106.5,0.49,98.9,5.2,135.7,29.9,39.3,4.1,92.7,177,Unhealthy,Harmful,0.97033974
02/08/2023 05:00,23.77607814,90.3908555,35.2,2.35,70.6,3.7,78.7,26.5,43.2,6.6,229.7,100,Moderate,Safe,1.073506492
02/08/2023 06:00,23.82381156,90.42010651,33.3,7.71,32.7,10.5,29,21.4,95,4.7,165.3,96,Moderate,Safe,1.05806337
02/08/2023 07:00,23.74715409,90.44970589,29,3.56,204.8,3.9,160,26.6,95,5.3,347.2,86,Moderate,Safe,1.026679582
02/08/2023 08:00,23.85239664,90.40524745,7.1,0.67,29.8,5.8,127.1,33.6,64.4,8.6,78.8,30,Good,Safe,0.948232354
02/08/2023 09:00,23.88131559,90.39834507,25.6,8.73,252.7,27.9,69.6,16.8,70.1,1.4,211.6,79,Moderate,Safe,1.059929134
02/08/2023 10:00,23.79525118,90.37697434,27.8,2.13,121.9,16.7,41.3,26.1,52.4,1.2,252.1,84,Moderate,Safe,0.948399316
02/08/2023 11:00,23.87444474,90.37292571,12.3,0.78,21.4,37.9,38.9,19.4,73.6,3.1,297.2,51,Moderate,Safe,0.984714071
02/08/2023 12:00,23.89676252,90.40557219,16.7,5.28,131.4,4.2,12.4,34.6,50.7,1.1,146.5,61,Moderate,Safe,1.011979536
02/08/2023 13:00,23.82161733,90.41761571,2.4,0.8,18.3,5.7,17.8,12.8,24.4,3.4,247.3,10,Good,Safe,0.894874762
02/08/2023 14:00,23.81213337,90.39278564,6,0.91,17.1,7.6,87.3,20.5,38.6,1.1,109.2,25,Good,Safe,1.0122898
02/08/2023 15:00,23.77628783,90.35017765,26.3,2.04,9,33.6,38.9,28,65.4,1.3,156.8,81,Moderate,Safe,0.958165133
02/08/2023 16:00,23.85728525,90.40601617,47,1.47,13.2,12.5,15.1,37.5,42.4,0.6,322.4,129,Unhealthy for Sensitive Groups,Harmful,0.976795403
02/08/2023 17:00,23.86296675,90.40716106,5.1,1.47,9.7,52,17.6,24.5,63.7,3.2,342,21,Good,Safe,0.940600607
02/08/2023 18:00,23.70201939,90.35731107,12.1,1.58,21,16,12.4,20.6,43.5,0.8,258.8,51,Moderate,Safe,1.05317401
02/08/2023 19:00,23.75046824,90.36015816,32.4,2.96,37.3,12,29.4,40,49.4,3.9,134.8,94,Moderate,Safe,0.982488137
02/08/2023 20:00,23.70640865,90.3804577,6.1,0.29,7.6,20,32.4,13.4,82.1,4.4,295.2,26,Good,Safe,1.000198675
02/08/2023 21:00,23.8552974,90.40980421,24.6,1.2,24.8,3.8,94.7,7.4,69.9,1.5,9.3,77,Moderate,Safe,1.08124215
02/08/2023 22:00,23.73546558,90.36766215,13.5,1.05,8.2,3.3,93.2,28.5,64.8,4.8,37,54,Moderate,Safe,1.047800622
02/08/2023 23:00,23.72166818,90.3844268,39.4,0.72,45.3,16,48.1,21,82.6,4.5,238.1,111,Unhealthy for Sensitive Groups,Harmful,1.002676054
02/09/2023 00:00,23.85940251,90.36472039,5.4,0.85,137.6,13.1,47.2,16.8,74.6,5.6,104.8,22,Good,Safe,0.963987046
02/09/2023 01:00,23.81488625,90.38356342,9.9,0.2,24.1,52.1,51.1,30.7,93.9,1.4,342.5,41,Good,Safe,0.963570457
02/09/2023 02:00,23.73069072,90.42283946,28.5,0.85,42.8,5.1,150.7,27,55.8,1.4,157,86,Moderate,Safe,1.021776438
02/09/2023 03:00,23.86891956,90.38735413,21.4,3.59,114.3,15.3,164.6,20.5,56.4,4.2,154.6,71,Moderate,Safe,0.95335541
02/09/2023 04:00,23.78138745,90.43174631,17.3,2.27,137.7,21.1,38,14.8,39,3.1,244.1,62,Moderate,Safe,0.905770592
02/09/2023 05:00,23.77458456,90.44274361,,,,,,32,56.4,3.3,276.3,126,Unhealthy for Sensitive Groups,Harmful,0.961003597
02/09/2023 06:00,23.8303602,90.38072178,12.6,0.49,233.5,22.8,55.8,30.2,84.3,6.7,171.2,52,Moderate,Safe,1.020167634
02/09/2023 07:00,23.70738739,90.41216163,8.4,2.43,54.4,9.3,50.2,24.2,91,5,77,35,Good,Safe,0.968786641
02/09/2023 08:00,23.76719485,90.37624817,18.1,3.63,304.8,20.6,82,39.8,84.2,4.5,278.4,64,Moderate,Safe,1.051553149
02/09/2023 09:00,23.71570461,90.40688749,15,2.69,93.9,20,20.4,16.4,29.1,4.1,115.3,57,Moderate,Safe,0.967353816
02/09/2023 10:00,23.8470984,90.36192728,15.8,0.57,141.7,29,26.5,12.8,86.7,5.3,63,59,Moderate,Safe,0.990465981
02/09/2023 11:00,23.75488406,90.4102341,53.1,0.78,98.9,7.8,39.9,19.5,28.2,2.4,227.4,144,Unhealthy for Sensitive Groups,Harmful,0.961559466
02/09/2023 12:00,23.86729533,90.36726473,39.4,4.76,75.1,4.9,23.9,24.6,83,1,32.6,111,Unhealthy for Sensitive Groups,Harmful,0.99297912
02/09/2023 13:00,23.78373712,90.38936288,26.2,0.48,52.7,8.2,59.7,26.9,57.6,1.7,349.7,81,Moderate,Safe,0.943617366
02/09/2023 14:00,23.87705006,90.3736719,17.6,1.88,73.1,6,86,23.1,79.1,1.5,227.7,62,Moderate,Safe,1.064888815
02/09/2023 15:00,23.74421266,90.4295539,10.5,0.35,25.7,7.9,25.1,27.8,38.4,0.1,354.9,44,Good,Safe,1.048730373
02/09/2023 16:00,23.83050841,90.36817049,6.1,1.22,9.4,8.1,43,15,88.4,4.1,122,25,Good,Safe,0.933086394
02/09/2023 17:00,23.88897337,90.44633526,5.5,2.27,16.6,7,35.4,36.6,35.7,2.1,349.6,23,Good,Safe,1.051762193
02/09/2023 18:00,23.77882439,90.36190587,6.3,1.21,9.1,8.7,20.4,24.3,51.6,2.4,52.4,26,Good,Safe,1.070172287
02/09/2023 19:00,23.7315968,90.391384,11.7,1.69,11.9,5.5,27.2,33.9,45,1.8,14.7,49,Good,Safe,1.028848836
02/09/2023 20:00,23.8107496,90.42682227,4.3,0.59,47.7,12.9,67.4,27.7,29.9,2.7,11.9,18,Good,Safe,1.060224954
02/09/2023 21:00,23.78640889,90.36171108,15.2,0.68,29.2,7,30.6,28.7,66.9,7.4,167.4,58,Moderate,Safe,1.004776889
02/09/2023 22:00,23.80120959,90.38144193,11.4,2.05,49.4,11.4,51.4,29.6,95,0.6,29.9,47,Good,Safe,1.032106951
02/09/2023 23:00,23.79517247,90.39528014,12.9,2.17,75,15.4,35.9,28.6,95,8.3,184.4,53,Moderate,Safe,1.024382253
02/10/2023 00:00,23.75317804,90.42623099,53.1,1.83,74.4,9.3,118.1,30.1,66.9,3.2,117.9,144,Unhealthy for Sensitive Groups,Harmful,0.953617
02/10/2023 01:00,23.80292551,90.42873883,3.9,3.05,228.2,7.8,108.9,35.6,87.3,1.9,120.8,16,Good,Safe,1.043235691
02/10/2023 02:00,23.72953794,90.43555357,19,0.49,26.9,6.7,156.1,26.6,69.6,2.1,228.8,65,Moderate,Safe,1.01827139
02/10/2023 03:00,23.81658992,90.38064379,5,1.01,48.1,24.4,124,30.7,75,1.3,58.7,21,Good,Safe,0.947004112
02/10/2023 04:00,23.78742897,90.35153185,33,4.38,55.8,29.3,112.6,24.3,58.2,0.4,276,95,Moderate,Safe,0.918537137
02/10/2023 05:00,23.89452143,90.4219501,53.2,2.82,56.8,6.8,120.8,36.5,68.9,1.1,209.5,145,Unhealthy for Sensitive Groups,Harmful,1.013386387
02/10/2023 06:00,23.7189946,90.36730534,8.8,2.23,99.5,11.6,65.9,19.6,75.7,2.7,329.4,37,Good,Safe,0.992705751
02/10/2023 07:00,23.85036932,90.38900522,9.6,1.29,125.1,4.3,102.3,39.4,53.4,2.2,131.3,40,Good,Safe,0.9375212
02/10/2023 08:00,23.7698589,90.43048629,6.3,2.86,314.5,11.4,93.5,24.7,63.5,3.8,353.8,26,Good,Safe,1.060860964
02/10/2023 09:00,23.83945887,90.41104536,21.1,1.58,153.1,4.5,31.1,13.6,63.8,1.8,207.3,70,Moderate,Safe,1.023034138
02/10/2023 10:00,23.89153213,90.43734839,17,0.43,58.5,9.4,131.3,26,81.5,1.6,350.4,61,Moderate,Safe,1.023108216
02/10/2023 11:00,23.87954665,90.4152976,12.2,2.73,53.2,24.4,42,19.6,43.7,10.2,9.7,51,Moderate,Safe,1.007592418
02/10/2023 12:00,23.72266566,90.38825275,14.2,0.69,19.2,3.9,118.1,31.7,64,1.3,262.1,55,Moderate,Safe,0.938607506
02/10/2023 13:00,23.87527947,90.35331972,8.4,2.12,42.8,6.8,18.2,19.8,95,1.4,294,35,Good,Safe,0.946498219
02/10/2023 14:00,23.77819372,90.35147509,28.7,0.39,26.6,6.7,14,21.4,88.3,5.3,19.1,86,Moderate,Safe,1.061212887
02/10/2023 15:00,23.7141258,90.37517137,14.1,4.08,9.2,3.9,30.6,9.9,92,4.4,208.4,55,Moderate,Safe,1.011130801
02/10/2023 16:00,23.74154553,90.41466488,4.1,1.09,15.6,20.4,30.3,21.4,65.5,2,288.7,17,Good,Safe,0.947306178
02/10/2023 17:00,23.70571135,90.42141295,5.7,0.57,6.3,12.6,20.4,5.6,71.4,4.7,202,24,Good,Safe,0.995360617
02/10/2023 18:00,23.72788173,90.38441881,5,0.83,6.2,38.7,15.7,12.3,85,2.9,23,21,Good,Safe,1.02459428
02/10/2023 19:00,23.79348165,90.43457771,32.6,1.09,22.5,5.6,35.5,31.1,95,1.8,249.6,94,Moderate,Safe,0.973642679
02/10/2023 20:00,23.88904728,90.44433528,22.8,1.39,31.3,2.8,43.5,31.3,26,4.2,21.8,74,Moderate,Safe,1.010337769
02/10/2023 21:00,23.86193807,90.37982002,11.6,3.07,35.8,24.7,24.6,28.4,38.7,2.7,294.3,48,Good,Safe,1.051653032
02/10/2023 22:00,23.80628184,90.38518634,57.6,1.37,22.2,8.2,45.4,17.3,91.2,0.4,15.5,152,Unhealthy,Harmful,1.087277792
02/10/2023 23:00,23.76474567,90.39053714,44.5,0.3,26.4,7.6,68.6,24.6,59.5,4.2,49.5,123,Unhealthy for Sensitive Groups,Harmful,0.909955196
02/11/2023 00:00,23.70568347,90.37778823,17.5,0.58,40.7,33.4,108.1,25,51.6,2.4,99,62,Moderate,Safe,1.045363093
02/11/2023 01:00,23.71144599,90.4146618,9.8,8.06,38.6,12.5,59,15.7,39.9,7,228,41,Good,Safe,1.024899076
02/11/2023 02:00,23.84630598,90.44089941,16.5,1.43,45.5,19.3,65.2,37,53.9,4.8,351.5,60,Moderate,Safe,1.016290581
02/11/2023 03:00,23.80890711,90.3927487,10.6,2.78,171.7,6.7,92.6,32,37,3.1,42.4,44,Good,Safe,0.956061311
02/11/2023 04:00,23.72433588,90.36800552,103.9,1.02,85.2,7.7,74.9,23.2,95,2,51.4,176,Unhealthy,Harmful,1.021814381
02/11/2023 05:00,23.87243706,90.3695247,11,0.69,173.3,9.1,41.1,25.2,64.6,2.7,132.8,46,Good,Safe,0.973996118
02/11/2023 06:00,23.80356396,90.42218265,53.8,0.97,52.6,16.5,60.8,26.7,63.8,1.3,301,146,Unhealthy for Sensitive Groups,Harmful,1.021545745
02/11/2023 07:00,23.86741772,90.42341995,34.9,1.41,59.3,14.5,38.1,8.7,76.8,3.1,168.2,99,Moderate,Safe,1.022703899
02/11/2023 08:00,23.85569291,90.39759476,15,1.1,170.2,15.7,59.3,23,84.2,7.3,115.8,57,Moderate,Safe,1.063168017
02/11/2023 09:00,23.76667295,90.42607021,81.6,5.01,127.3,2.1,31.3,19.5,83.9,8.9,202,164,Unhealthy,Harmful,1.040404863
02/11/2023 10:00,23.84055221,90.40107865,4.8,0.86,29.9,3.2,34.1,17,86.5,6,93.8,20,Good,Safe,0.904552519
02/11/2023 11:00,23.89846733,90.38049458,15.3,0.61,83.1,2.7,36.7,22.8,52.4,3,144.4,58,Moderate,Safe,1.002381716
02/11/2023 12:00,23.84960597,90.36395262,16,2.73,64.6,9.4,64.9,39.4,59,0.7,119.7,59,Moderate,Safe,1.065929008
02/11/2023 13:00,23.75285654,90.40161619,33.3,2.95,28.7,3.9,32.3,30.1,80.4,2.5,289.5,96,Moderate,Safe,0.92613301
02/11/2023 14:00,23.81837268,90.43359959,20.6,1.54,33.6,48.7,120.9,20.4,54.5,5.1,332.7,69,Moderate,Safe,0.993971229
02/11/2023 15:00,23.78659058,90.44256996,3.8,0.96,8.3,11.1,15.9,29.6,64.9,4.7,273.4,16,Good,Safe,1.016687847
02/11/2023 16:00,23.76000155,90.35606661,40,0.33,12.3,15.3,54.2,36.2,73,2.4,158.1,112,Unhealthy for Sensitive Groups,Harmful,0.886988678
02/11/2023 17:00,23.75684122,90.44184022,16.2,3.03,24.3,5.2,32.6,32.4,80.7,2.2,181.6,60,Moderate,Safe,1.017194929
02/11/2023 18:00,23.79209516,90.36779821,,,,,,25.5,29.4,3.6,45,24,Good,Safe,0.968785397
02/11/2023 19:00,23.76207018,90.41045726,6.3,1.09,16.3,41,29.2,19.8,79.3,2.8,268.9,26,Good,Safe,1.00834777
02/11/2023 20:00,23.72953838,90.39368715,4.2,1.74,16.1,49,21,30.6,60.3,2.5,214.7,17,Good,Safe,1.011352871
02/11/2023 21:00,23.85138886,90.42009139,13.1,1.23,34,17,53.8,28.1,79.1,2.4,324.9,53,Moderate,Safe,0.987256771
02/11/2023 22:00,23.75860631,90.40298512,17.8,4.93,42,3.2,41.7,32.2,80.5,6.5,72.2,63,Moderate,Safe,0.999646848
02/11/2023 23:00,23.77461489,90.38897293,12.9,0.68,72,7.9,53.8,30.1,95,1.1,273.5,53,Moderate,Safe,0.947659061
02/12/2023 00:00,23.88061266,90.35712191,13.2,0.9,46.5,16.2,46.6,33.4,92.1,2.1,246.5,53,Moderate,Safe,0.993904892
02/12/2023 01:00,23.83244188,90.35264608,5.4,0.77,43.7,11.1,132.9,20.7,91.9,2.2,95.7,22,Good,Safe,0.971268874
02/12/2023 02:00,23.88575619,90.37374613,32,1.78,60.6,2.9,85,35.5,93.9,3,240.3,93,Moderate,Safe,1.018641322
02/12/2023 03:00,23.82026389,90.42457588,5,1.53,61.2,51.8,88,26.6,70.8,2.7,332.8,21,Good,Safe,1.00183423
02/12/2023 04:00,23.77110987,90.41179403,35.2,1.72,91.3,5.2,139.2,41.6,65.6,2.6,330.6,100,Moderate,Safe,0.94690308
02/12/2023 05:00,23.74453003,90.39179144,5.6,0.74,67.7,4.7,87.5,19.5,82.5,1.2,259.1,23,Good,Safe,0.960526851
02/12/2023 06:00,23.86503705,90.40353869,35.6,3.89,345.5,13.7,64.1,38.9,79.6,2.7,17.3,101,Unhealthy for Sensitive Groups,Harmful,0.960457732
02/12/2023 07:00,23.78979955,90.40908278,26.4,0.98,51.7,24.8,149.7,26.6,58.8,4.2,314,81,Moderate,Safe,0.996061495
02/12/2023 08:00,23.83018103,90.35704764,36,2.92,179.2,18.6,177.6,19.8,73.1,3.1,236.8,102,Unhealthy for Sensitive Groups,Harmful,1.006175474
02/12/2023 09:00,23.84838605,90.38227465,40.4,13.22,75.1,4.6,114.5,21.1,64.3,1.1,111.8,113,Unhealthy for Sensitive Groups,Harmful,0.995110788
02/12/2023 10:00,23.74926519,90.43793389,55.5,0.59,72.4,4.4,40.9,22.4,47.9,2.9,67.4,151,Unhealthy,Harmful,1.006568936
02/12/2023 11:00,23.89523376,90.42334259,,,,,,28.4,90.8,2.8,41.8,27,Good,Safe,0.972451624
02/12/2023 12:00,23.74711139,90.35863801,17.6,1.16,21.8,12.2,65.5,29.2,66.1,2.1,18.1,63,Moderate,Safe,0.95970808
02/12/2023 13:00,23.85152021,90.37760484,85.9,4.88,19.7,7.7,26.6,20.4,95,3.1,271.5,167,Unhealthy,Harmful,0.931356607
02/12/2023 14:00,23.73030983,90.37021615,14.3,1.23,13.2,17.2,79,24.8,32.5,1.6,84.9,56,Moderate,Safe,0.981547116
02/12/2023 15:00,23.89489974,90.38818351,7.4,1.54,21.9,7.3,57.2,42.1,53.9,4.3,8.7,31,Good,Safe,0.968570531
02/12/2023 16:00,23.75029711,90.44823396,12.8,1.72,10.8,26.7,29.4,38.8,65.7,8.6,143,52,Moderate,Safe,1.115031325
02/12/2023 17:00,23.80308053,90.40770717,8.2,1.42,35.5,19.4,38,28.5,87.7,4.5,173.7,34,Good,Safe,1.101309932
02/12/2023 18:00,23.77377707,90.36580126,4.4,2.3,11.4,6.2,48.3,25.3,73,1.4,60.9,18,Good,Safe,1.023920467
02/12/2023 19:00,23.8807904,90.42853048,25.7,1.49,3.5,15,32.6,26,71.2,4.1,15.9,80,Moderate,Safe,0.95493093
02/12/2023 20:00,23.8043982,90.40861388,15.7,2.12,15.3,24.2,66.5,29.9,42.5,4.9,68.1,59,Moderate,Safe,0.995773583
02/12/2023 21:00,23.8343935,90.43618481,4.1,1.72,34.5,6.3,89.5,16.8,41.9,3.5,244.5,17,Good,Safe,1.013325614
02/12/2023 22:00,23.74391638,90.39863247,13.2,0.7,66.5,12.4,45.6,22.9,71.5,3.8,29.6,53,Moderate,Safe,0.890359663
02/12/2023 23:00,23.88918437,90.43904261,8.5,1.07,28.2,10.1,44.9,11.7,37.7,2.5,199.8,36,Good,Safe,0.998500309
2/13/2023 0:00,23.77101462,90.4355795,6.3,2.09,41.6,9.8,65.4,28.2,54.4,0.9,52.7,26,Good,Safe,0.93348083
2/13/2023 1:00,23.71998628,90.35634751,6.4,2.03,71.3,23.7,41.4,30.2,75,2.4,70.4,27,Good,Safe,0.983216215
2/13/2023 2:00,23.74363064,90.43244264,7.4,2.91,89.4,21,36.4,21.1,45.4,1.2,141.5,31,Good,Safe,0.957173104
2/13/2023 3:00,23.73882693,90.36178917,19.7,4.11,53.7,18,88.8,37.6,95,2.3,36.3,67,Moderate,Safe,0.995124595
2/13/2023 4:00,23.72163648,90.3609413,17.9,0.99,73.4,18.7,48.7,15.2,89.5,1.8,62.4,63,Moderate,Safe,0.977580838
2/13/2023 5:00,23.79822723,90.3660187,10.6,1.36,84.6,6.8,217.4,13.3,33.6,1.2,125.6,44,Good,Safe,1.010330101
2/13/2023 6:00,23.76230183,90.44202879,17.4,1.16,123.1,17.1,61.3,26.8,46.4,6.4,118.7,62,Moderate,Safe,1.03741026
2/13/2023 7:00,23.79888727,90.39950263,50.2,0.63,99.9,4.2,96.5,33.4,19.3,2.7,269.7,137,Unhealthy for Sensitive Groups,Harmful,1.028034209
2/13/2023 8:00,23.71584693,90.38212416,43.5,1.97,55.3,63.7,62.6,38.5,49.3,1.8,26.9,121,Unhealthy for Sensitive Groups,Harmful,1.092753168
2/13/2023 9:00,23.81779532,90.35552106,62.7,2.11,104.4,34.9,158,21.3,80.3,0.6,309.8,155,Unhealthy,Harmful,0.976528572
2/13/2023 10:00,23.8263378,90.36167247,16.1,0.63,75.5,24.6,40.8,33.6,56.7,4.7,293.8,59,Moderate,Safe,1.069914551
2/13/2023 11:00,23.75095127,90.3689236,70.2,0.98,66.5,15.5,23.3,24.7,74.2,3.2,275.8,159,Unhealthy,Harmful,0.949382549
2/13/2023 12:00,23.81381552,90.36857972,18.6,1.13,21.7,19.8,49.1,23.6,34.6,9.4,111.4,65,Moderate,Safe,0.91216214
2/13/2023 13:00,23.76088668,90.35806603,12.2,0.48,66.6,3.6,48.1,32.1,81,1.5,296.2,51,Moderate,Safe,1.026534045
2/13/2023 14:00,23.73133223,90.35804898,15.7,1.65,18.7,5.6,63.2,30.2,53.9,6,65.8,59,Moderate,Safe,1.075190621
2/13/2023 15:00,23.83610279,90.37979676,3.6,0.53,51.6,5.3,25.5,12.4,65.2,2.4,44.8,15,Good,Safe,0.959497062
2/13/2023 16:00,23.86705219,90.40472959,11.5,1.46,11,13.3,36.9,36.8,63.1,1.3,16.2,48,Good,Safe,1.026343196
2/13/2023 17:00,23.73071613,90.4074146,17.5,1.58,28.6,10.5,16.8,36,39.6,2,338.2,62,Moderate,Safe,0.960487813
2/13/2023 18:00,23.87761244,90.37881668,18.7,1.64,4.7,21.7,44.9,20,41.9,2.9,110.9,65,Moderate,Safe,1.054618789
2/13/2023 19:00,23.81970121,90.35801929,8.7,1.77,4.4,5.3,34.9,28.2,84.4,1.8,330.3,36,Good,Safe,1.052431784
2/13/2023 20:00,23.85463196,90.41086169,97.5,3.75,14.8,25.7,45.1,29,73,1,98.1,173,Unhealthy,Harmful,1.01808377
2/13/2023 21:00,23.83863776,90.41561854,13.1,0.69,6.2,6.5,48.6,27.1,86,1.3,326.7,53,Moderate,Safe,0.943276194
2/13/2023 22:00,23.87668711,90.4198192,3.2,0.94,44.3,8.7,54.1,20.6,71.5,3.9,325.4,13,Good,Safe,1.019916901
2/13/2023 23:00,23.711946,90.44278228,38.1,2.12,37.4,24.2,91.7,19.6,67.9,1.1,332.5,107,Unhealthy for Sensitive Groups,Harmful,0.915999946
2/14/2023 0:00,23.89737634,90.35363496,30.2,1.34,149.3,18.3,49,24.8,30.5,1.6,178.6,89,Moderate,Safe,1.000023517
2/14/2023 1:00,23.87601377,90.37104114,27.4,3.26,69.1,4.7,128.4,34.4,59.6,1.2,311.7,83,Moderate,Safe,0.959789363
2/14/2023 2:00,23.70866405,90.40718828,13.2,2.29,91.6,26.2,38.9,29.3,64.5,3.2,342.3,53,Moderate,Safe,1.005046712
2/14/2023 3:00,23.75049266,90.35100295,25.1,4.66,56.3,13,24.4,22,95,12.4,116.9,78,Moderate,Safe,1.00181003
2/14/2023 4:00,23.80705996,90.35505845,95.2,1.43,66.6,2.5,184.8,31.2,78.7,3.8,150.8,171,Unhealthy,Harmful,1.007256975
2/14/2023 5:00,23.87125754,90.38938721,24,0.47,60,6.2,45.7,2.2,95,1.5,258.9,76,Moderate,Safe,0.922882086
2/14/2023 6:00,23.76246403,90.40749348,7.3,2.06,49.1,8.4,86.2,34.2,77,3.2,108.1,30,Good,Safe,0.941154639
2/14/2023 7:00,23.70996031,90.41827231,4.3,1.35,101.1,5.4,58,11.1,50.8,1.5,271.4,18,Good,Safe,1.088964167
2/14/2023 8:00,23.85597441,90.37485642,35.3,1.74,89.4,30.2,69.7,22.1,67.3,3,26.6,100,Moderate,Safe,1.041837009
2/14/2023 9:00,23.78679632,90.41205707,7.9,2.42,78.1,9.6,41.5,16,69.7,6.9,188.5,33,Good,Safe,1.014771471
2/14/2023 10:00,23.85220364,90.38691708,16.7,1.04,235.1,15.3,74.8,14.6,46.2,2.6,44,61,Moderate,Safe,0.923008413
2/14/2023 11:00,23.76510794,90.40560472,12.6,0.58,50.9,13.8,27.8,34.3,57.3,3.4,105.6,52,Moderate,Safe,1.015499847
2/14/2023 12:00,23.863751,90.41695309,10.4,1.31,56.2,19.8,49,21.3,60.9,2.7,93.1,43,Good,Safe,1.0178215
2/14/2023 13:00,23.77220217,90.37510474,8.8,0.3,45.5,40.6,31,27.8,95,5,302,37,Good,Safe,0.978149554
2/14/2023 14:00,23.79528396,90.38583917,,,,,,24.6,23.4,4.2,69.7,34,Good,Safe,0.940964227
2/14/2023 15:00,23.88746155,90.40530754,27,0.92,29.8,45.7,30.5,28.8,89.1,2,291,82,Moderate,Safe,0.966944611
2/14/2023 16:00,23.72961292,90.3731494,21.5,2.72,15,19.8,15.2,25.6,46.3,4.2,285.8,71,Moderate,Safe,1.05036144
2/14/2023 17:00,23.81643848,90.44400356,3.6,0.36,49,11.2,13.1,14.7,37.6,3,179.6,15,Good,Safe,1.038053636
2/14/2023 18:00,23.86276836,90.42236653,5,1.32,10.4,14.5,34,33,88.6,1.9,84.2,21,Good,Safe,1.048875498
2/14/2023 19:00,23.83826472,90.41284004,14.5,3.88,16.6,2.1,72,21,79.6,1.9,81.7,56,Moderate,Safe,1.028492727
2/14/2023 20:00,23.78530862,90.42292642,21.3,2.31,28.3,8.8,42.8,12.5,90.1,3,167.4,70,Moderate,Safe,0.954081044
2/14/2023 21:00,23.86050215,90.3734126,32,2.44,14.5,9.6,85.6,21.6,81,3.4,3.2,93,Moderate,Safe,0.916491267
2/14/2023 22:00,23.79584576,90.35065417,7.8,1.75,52.9,16.2,73.6,37,95,2.4,191.3,33,Good,Safe,0.996737067
2/14/2023 23:00,23.82877446,90.4147353,31.3,0.47,32.1,11.4,150.9,31.8,76.2,3.4,343,91,Moderate,Safe,1.048274765
2/15/2023 0:00,23.76715656,90.44646488,4.5,1.75,96.7,17.3,137.8,22.2,61.9,1.4,55.7,19,Good,Safe,1.05030318
2/15/2023 1:00,23.71149317,90.4158692,20.8,1.7,113.2,4.5,53.1,22.2,71.9,1.1,206.4,69,Moderate,Safe,0.948489292
2/15/2023 2:00,23.7409133,90.36740839,34.9,0.53,75.8,4.2,87.3,22.4,89.9,0.7,346.2,99,Moderate,Safe,1.016563057
2/15/2023 3:00,23.79349826,90.43585871,6.1,1.15,51.7,5.7,77.7,41.6,49.4,3.8,309.8,25,Good,Safe,0.963548991
2/15/2023 4:00,23.87877941,90.40789455,137.6,0.19,88.4,32.1,79.3,28.1,52,0.6,306.1,193,Unhealthy,Harmful,0.986327884
2/15/2023 5:00,23.72635609,90.41175575,84.5,0.99,107.2,4.6,209.1,28.4,58.8,3.4,295.9,166,Unhealthy,Harmful,0.936228149
2/15/2023 6:00,23.76331411,90.40133166,55.3,1.1,191.3,6.7,64.5,33.2,22.9,1.8,111.2,150,Unhealthy for Sensitive Groups,Harmful,1.035272296
2/15/2023 7:00,23.76602868,90.42340381,12.4,3.33,130.5,13.3,42.1,26.9,67.8,2.1,320.6,52,Moderate,Safe,1.025278371
2/15/2023 8:00,23.85566457,90.44592017,22.9,0.84,153.3,3.8,37.8,22.9,27.3,2.1,338.9,74,Moderate,Safe,0.940806785
2/15/2023 9:00,23.80874549,90.38747313,,,,,,23.4,66.1,11,178.5,115,Unhealthy for Sensitive Groups,Harmful,0.984241528
2/15/2023 10:00,23.78319018,90.40808475,9.9,1.4,135.5,17.6,217.6,24.4,82.3,1.7,127.6,41,Good,Safe,0.922375111
2/15/2023 11:00,23.71253447,90.43542102,20.3,0.75,60.8,9.8,98.1,24.7,55.5,1.2,149.1,68,Moderate,Safe,0.915226047
2/15/2023 12:00,23.89409436,90.43788908,38,2.3,55.9,47.8,8.9,30.8,95,8.3,120.3,107,Unhealthy for Sensitive Groups,Harmful,0.934276325
2/15/2023 13:00,23.86143201,90.43230743,5.3,0.34,37.9,3.8,41.5,25.4,35.8,0.8,76.5,22,Good,Safe,1.000773941
2/15/2023 14:00,23.71126017,90.40608075,21.4,2.69,23.3,10.6,23.3,30.9,88.8,1,222.6,71,Moderate,Safe,0.974256228
2/15/2023 15:00,23.70928337,90.44362277,3,1.39,38.4,9.3,52.8,24.4,78.5,4.7,202.5,13,Good,Safe,1.002129909
2/15/2023 16:00,23.75052948,90.3669893,6,3.3,36.2,13,17.7,25.6,30.7,3.5,166.5,25,Good,Safe,0.972973553
